Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-04 14:00:00,82.059071844482,72.50718799267054,26.980002908034297,28.588054888664953,26.038585374552344,28.64322152282645,30.584123082975676,30.57378159005006,25.054970775525664,25.044629282600056
2006-Jan-04 15:00:00,79.05178676243081,67.04308034535215,27.446734277245394,29.74504831634913,26.473015725487574,29.81092696368886,31.584123082975676,31.57378159005006,24.98006970175261,24.969728208826993
2006-Jan-04 16:00:00,75.37311421351255,62.25263685264934,27.831965929377017,30.56094686414481,26.907905762555732,30.647000470249765,31.709123082975676,31.69878159005006,24.76885589787437,24.758514404948755
2006-Jan-04 17:00:00,73.88392609592678,59.76207187674306,28.010691531193583,31.086245079551333,27.226028515106645,31.186612466601044,31.150789749642342,31.140448256716727,24.654311518522565,24.64397002559696
2006-Jan-04 18:00:00,73.55856558652125,59.58647607479333,28.084739396715094,31.12824194376286,27.42256247981781,31.205023861758566,30.609123082975675,30.598781590050063,24.642047466875173,24.63170597394956
2006-Jan-04 19:00:00,74.07324938118876,61.169419928929706,28.102710424617367,30.811528354440835,27.489484281600216,30.872673518387558,29.759123082975677,29.74878159005006,24.50475434945169,24.494412856526083
2006-Jan-04 20:00:00,75.21047190679205,63.475269683975206,27.917189421364412,30.247058018319677,27.470326579427375,30.311140420964506,28.65912308297567,28.648781590050064,24.264076966393194,24.253735473467582
2006-Jan-04 21:00:00,76.63815820379557,66.37549116341566,27.69746274951399,29.585239748737763,27.389488604911723,29.656659784406248,27.617456416309,27.607114923383396,24.084383044793288,24.07404155186767
2006-Jan-04 22:00:00,78.36743192681047,69.5117981450502,27.438427260902937,28.924631008684937,27.253235102755724,29.005372231865664,26.559123082975674,26.548781590050066,23.913897692178853,23.903556199253245
2006-Jan-04 23:00:00,80.38832903518325,72.75681711812688,27.13423302571506,28.286673771887724,27.068428391040374,28.365962259280092,25.459123082975676,25.448781590050064,23.698118232437995,23.687776739512387
2006-Jan-05 00:00:00,81.98680415232948,75.55306205372067,26.869112357138892,27.725708884158845,26.853515726263367,27.762424633200666,24.884123082975677,24.87378159005006,23.55467363455331,23.544332141627695
2006-Jan-05 01:00:00,83.17238069012177,77.8456730371606,26.620707227847447,27.22194630369943,26.626113440819093,27.219647162678427,24.334123082975676,24.32378159005006,23.3726431278276,23.362301634901986
2006-Jan-05 02:00:00,84.22214410088634,80.18960222181707,26.363877087444873,26.683356363405867,26.381287192771484,26.682148881987132,24.00078974964234,23.99044825671673,23.257497418070802,23.247155925145194
2006-Jan-05 03:00:00,85.05401060656895,82.67104239314348,26.17822822826916,26.15642018948655,26.13190615019479,26.160423782874062,24.00078974964234,23.99044825671673,23.257412255599665,23.247070762674056
2006-Jan-05 04:00:00,85.9818245064725,84.9315392554282,25.979672014232438,25.693335602713034,25.88919411517222,25.706908038972642,24.00078974964234,23.99044825671673,23.257291468574817,23.246949975649205
2006-Jan-05 05:00:00,87.02448244148168,86.99273483946575,25.77633779583931,25.297389113507993,25.65324828683973,25.309781800686164,24.00078974964234,23.99044825671673,23.257325047777723,23.24698355485211
2006-Jan-05 06:00:00,88.04452498035705,88.7151578503295,25.545970266168368,24.94116048859496,25.42274616747942,24.95941472382219,23.767456416309006,23.757114923383398,23.10072900003524,23.090387507109625
2006-Jan-05 07:00:00,89.47341585906422,90.21890064119141,25.19304453782269,24.585967511422414,25.187711418191782,24.617899662163964,23.25078974964234,23.24044825671673,22.998073276052448,22.987731783126833
2006-Jan-05 08:00:00,90.60333288493912,92.144016662519,25.094845534198086,24.358794084724988,25.01783276892939,24.36596996243171,23.99245641630901,23.982114923383392,23.411719498231893,23.40137800530628
2006-Jan-05 09:00:00,90.81598290873045,93.34184883617026,25.315227257498567,24.408822682355723,24.997946465847303,24.370501848270337,25.634123082975673,25.62378159005006,24.13470939318262,24.12436790025701
2006-Jan-05 10:00:00,90.61051144860552,92.76585350296779,25.70478240262116,24.86319708598515,25.110929023687167,24.778482294077673,27.292456416309008,27.282114923383393,24.809104010866648,24.798762517941032
2006-Jan-05 11:00:00,88.48259594638809,88.03656618671151,26.20103859669588,25.82951299090514,25.367252019304587,25.674534183523196,28.584123082975676,28.57378159005006,24.796189581902258,24.78584808897665
2006-Jan-05 12:00:00,85.10330133412556,80.95228948823937,26.566154751749266,26.930972201814427,25.694398010648218,26.89945601354239,29.00078974964234,28.99044825671673,24.7776003837475,24.76725889082189
2006-Jan-05 13:00:00,83.08528968487117,75.44661117179375,26.919393103903786,28.06285246989437,26.105197328497272,28.10667213878956,29.584123082975676,29.57378159005006,24.872955415091976,24.86261392216636
2006-Jan-05 14:00:00,80.81551918962917,70.33009392999466,27.301484164635525,29.162010295046475,26.58634461143053,29.287813166743543,29.59245641630901,29.582114923383397,24.949438209184066,24.939096716258458
2006-Jan-05 15:00:00,80.78671562694528,67.14278036643863,27.552201604077748,30.210911443150763,27.05795345643592,30.430725626579616,28.892456416309006,28.882114923383398,25.108726152082923,25.098384659157308
2006-Jan-05 16:00:00,81.98216512442345,65.85821410864402,27.65217188015336,30.910354622242448,27.340371885676756,31.134401071062317,28.25078974964234,28.24044825671673,25.188077521852293,25.177736028926677
2006-Jan-05 17:00:00,84.4090932575313,71.19244666293302,27.4880998563131,29.911395092258555,27.239059299524556,29.957052868732678,27.592456416309005,27.582114923383397,25.322687009936413,25.3123455170108
2006-Jan-05 18:00:00,88.26097252235637,78.76490223882955,27.164494314586474,28.61646013936325,26.956997762788674,28.659771933098057,26.892456416309006,26.882114923383398,25.490675083936505,25.480333591010893
2006-Jan-05 19:00:00,91.08148344187316,84.32166179194832,26.96526430367336,27.80259317244507,26.69723416872853,27.777716743641594,26.36745641630901,26.357114923383396,25.397183566258793,25.38684207333318
2006-Jan-05 20:00:00,92.17259252110982,87.7324637202514,26.736504754223606,27.103849340355467,26.429679893746904,27.00853698369229,26.02578974964234,26.015448256716727,25.040601725246432,25.030260232320824
2006-Jan-05 21:00:00,92.13134637726682,89.250868271422,26.49219520930315,26.5602671915097,26.18471867742734,26.48274550203952,25.667456416309008,25.657114923383393,24.711540531370122,24.70119903844451
2006-Jan-05 22:00:00,92.01421345378895,89.96552817456912,26.23305400874449,26.145778564521226,25.956228088184016,26.09094178029618,25.267456416309006,25.257114923383398,24.374026480971477,24.363684988045865
2006-Jan-05 23:00:00,91.42971843109302,90.18783525659211,25.9860542733841,25.749314827321452,25.734119302684046,25.717352187913345,24.925789749642345,24.91544825671673,23.96380684062147,23.953465347695857
2006-Jan-06 00:00:00,90.62159997389921,90.2115595978657,25.745043409429158,25.35356032029229,25.517380435486867,25.344838090290466,24.567456416309003,24.557114923383395,23.63425264423238,23.62391115130677
2006-Jan-06 01:00:00,90.34822961781776,90.60118836180946,25.515535632951885,25.003554849514412,25.30755374972946,25.004899958667963,24.284123082975672,24.273781590050064,23.48358567324674,23.47324418032113
2006-Jan-06 02:00:00,90.56267281013224,91.38668182430511,25.310153936753753,24.69837270335213,25.107166170934807,24.702322731919434,24.084123082975676,24.07378159005006,23.339459157131753,23.32911766420614
2006-Jan-06 03:00:00,91.26130398781578,92.44928636825676,25.046785752563895,24.37626425629922,24.90549540272704,24.399889100970892,23.417456416309008,23.407114923383393,23.112049232550802,23.101707739625194
2006-Jan-06 04:00:00,92.41256534695356,94.02951152107545,24.78120968277948,24.04743295432652,24.69508326657991,24.07840696322937,23.00078974964234,22.99044825671673,23.000784635655503,22.99044314272989
2006-Jan-06 05:00:00,92.36674430246948,94.75742295337925,24.603786622499157,23.73849997490395,24.49182940132518,23.761488941711118,23.00078974964234,22.99044825671673,22.57841706096518,22.56807556803957
2006-Jan-06 06:00:00,90.66640187651319,93.69337181057637,24.429239215386584,23.439227333192083,24.291777448182305,23.454815820144862,23.00078974964234,22.99044825671673,22.27394439301302,22.26360290008741
2006-Jan-06 07:00:00,91.59507600406609,94.89762073520295,24.181323821703163,23.155202480890733,24.091788359865404,23.164613132497976,23.00078974964234,22.99044825671673,22.699557101405592,22.689215608479984
2006-Jan-06 08:00:00,94.17631085002553,98.31957536837795,24.103913948158837,22.968278415241247,23.939531374233482,22.95740853637274,23.584123082975676,23.57378159005006,23.154907075155283,23.14456558222967
2006-Jan-06 09:00:00,95.18192103608202,99.83973239689446,24.29303992242175,23.034574358964623,23.90318407833239,22.979290900986665,25.167456416309008,25.157114923383393,24.023647182641895,24.013305689716276
2006-Jan-06 10:00:00,94.57114925026745,98.81027372869637,24.830520228434043,23.563108836550214,24.02249072176903,23.425272014310753,27.75078974964234,27.74044825671673,24.633381597262716,24.62304010433711
2006-Jan-06 11:00:00,89.23827634151239,91.03457973373047,25.42411559132708,24.606440389627124,24.3134715860334,24.3405883195213,29.584123082975676,29.57378159005006,24.34805684724937,24.337715354323763
2006-Jan-06 12:00:00,84.37417548090791,82.533397043247,25.95824784318485,25.836990556451244,24.71436616057783,25.605986671684633,30.87578974964234,30.86544825671673,24.924422988702656,24.91408149577705
2006-Jan-06 13:00:00,83.19978250076717,77.73885941084207,26.502365840224737,27.15770858540071,25.216717869674284,27.081507554165924,31.61745641630901,31.607114923383396,25.36555759923807,25.355216106312458
