Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-08 17:00:00,74.96385727551987,29.264191707540515,28.9728838949126,29.95056874973938,25.316332322579925
2006-Jan-08 18:00:00,74.4095784366314,29.23458414372547,29.022416298613237,29.292235416406054,24.948878066917526
2006-Jan-08 19:00:00,74.13119316319246,29.025924887674055,28.823947483033777,28.592235416406044,24.56095967713402
2006-Jan-08 20:00:00,74.73547342887815,28.63785987672041,28.501264082857784,27.95056874973938,24.280644626117933
2006-Jan-08 21:00:00,75.41451265431913,28.27006585248684,28.161718747558766,27.292235416406054,23.972006901144606
2006-Jan-08 22:00:00,76.59196122687503,27.940474312830162,27.812104627390013,26.82556874973938,24.083499812484572
2006-Jan-08 23:00:00,79.56650950618298,27.64718695801402,27.460884155371215,26.467235416406044,24.450458925396706
2006-Jan-09 00:00:00,83.27640761800905,27.349533426039425,27.111952990206134,26.125568749739386,24.725884357218273
2006-Jan-09 01:00:00,87.28546184832,27.00939667782254,26.76669640151218,25.767235416406052,24.983294852924832
2006-Jan-09 02:00:00,91.35195599165776,26.6328540011348,26.4193664330702,25.250568749739383,25.039735041808967
2006-Jan-09 03:00:00,94.43547745676688,26.27316183734692,26.06960513734108,25.000568749739383,25.00056107902159
2006-Jan-09 04:00:00,96.08806137099384,25.893577267894702,25.72761674312872,24.417235416406047,24.417229026528265
2006-Jan-09 05:00:00,95.36406247065668,25.575409939705896,25.388490791459173,24.583902083072715,24.145103983250632
2006-Jan-09 06:00:00,95.02878009160219,25.26494998775391,25.064993301879824,24.300568749739387,23.698900797232458
2006-Jan-09 07:00:00,94.986981893637,24.761581252003236,24.733563692359827,23.333902083072715,23.13148645804529
2006-Jan-09 08:00:00,94.86530116506835,24.485387288748182,24.439764412576043,23.583902083072715,23.1548036737841
2006-Jan-09 09:00:00,93.7340403995783,24.58958699406831,24.280234685703963,25.750568749739383,23.7939858898126
2006-Jan-09 10:00:00,92.07263600783392,25.010097856238403,24.348858924616593,28.167235416406054,24.771525473354092
2006-Jan-09 11:00:00,90.85559312889058,25.625707665780045,24.68900510019175,29.58390208307272,25.390359073451492
2006-Jan-09 12:00:00,88.5588259541285,26.28171508527289,25.28104028330488,30.000568749739386,25.501422629712167
2006-Jan-09 13:00:00,87.02591096268971,26.825734036820876,25.976164497022925,30.583902083072715,26.031340614259026
2006-Jan-09 14:00:00,86.2628954833586,27.461302529613093,26.726569151524785,31.000568749739383,26.408636481239796
2006-Jan-09 15:00:00,84.04661889772477,28.010634890551703,27.38039138988384,31.000568749739383,26.01291787949125
2006-Jan-09 16:00:00,80.49179626441814,28.48502783232831,27.99334721339436,30.533902083072718,25.80043761849628
2006-Jan-09 17:00:00,79.78124126434788,28.741588396378432,28.389449364280008,29.733902083072717,25.8846153821867
2006-Jan-09 18:00:00,81.35922393850124,28.70266732532194,28.45468157753257,28.933902083072713,26.004453382952054
2006-Jan-09 19:00:00,83.42686379672722,28.547043161803092,28.304280185695536,28.425568749739387,25.899711384577646
2006-Jan-09 20:00:00,84.59704181639582,28.280190369291358,28.05103441483386,28.067235416406053,25.64472265710431
2006-Jan-09 21:00:00,85.17598597502625,28.01253216065535,27.771905048938095,27.725568749739384,25.380634087298784
2006-Jan-09 22:00:00,85.17092833959471,27.771013186724854,27.495985762703594,27.425568749739387,25.095343332035128
2006-Jan-09 23:00:00,85.05552181424908,27.535181596343666,27.229597342332852,27.06723541640605,24.837401980963147
2006-Jan-10 00:00:00,84.9740842631512,27.3039604914152,26.97574255808104,26.725568749739384,24.57062890314768
2006-Jan-10 01:00:00,84.85558213359408,27.017115768163418,26.73087709272849,26.075568749739386,24.1106328872763
2006-Jan-10 02:00:00,84.38275339443082,26.66020252341058,26.46573358918741,25.17556874973938,23.43914577142215
2006-Jan-10 03:00:00,83.48464041964382,26.271260596497626,26.163129959065444,24.27556874973938,22.77983326979232
2006-Jan-10 04:00:00,82.68385862302229,25.84833980356232,25.825371379882082,23.375568749739383,22.09006855747626
2006-Jan-10 05:00:00,81.79930277294291,25.380987597900702,25.448815778440082,22.417235416406054,21.354636715583254
2006-Jan-10 06:00:00,81.08683227665522,24.87046023198808,25.0401522867095,21.417235416406047,20.618003355148875
2006-Jan-10 07:00:00,80.61048973287512,24.462175658373898,24.626567182216792,21.992235416406047,20.712771468744553
2006-Jan-10 08:00:00,80.91824985850697,24.335084055460737,24.273907980362864,23.633902083072716,21.421921758390287
2006-Jan-10 09:00:00,81.9032050410693,24.3395062292667,24.06113320398737,25.292235416406047,22.160854311442716
