Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 20:00:00,75.17270387950161,74.07980990633547,27.011516078369365,26.66585035178775,26.510062547155773,26.522801862249537,27.33412308297567,27.32236029890144,23.369675791756038,23.357913007681802
2006-Jan-02 21:00:00,76.7800580086924,76.69840406798085,26.81203053203446,26.255110299574397,26.38965890861648,26.169850270963305,26.709123082975676,26.69736029890144,23.283853726164534,23.272090942090298
2006-Jan-02 22:00:00,78.02989549583918,79.02625806729644,26.621779060694994,25.846502878313913,26.2479868825732,25.796203011518504,26.209123082975676,26.19736029890144,23.195226537309836,23.1834637532356
2006-Jan-02 23:00:00,80.45327923431292,83.09787542938928,26.351284804379826,25.26720938980893,26.048550186316685,25.23424039175573,25.417456416309008,25.405693632234772,23.4308158508132,23.419053066738964
2006-Jan-03 00:00:00,83.68382355519634,87.26158718706652,26.114438223426163,24.89506976957942,25.832041865186316,24.910524857872378,25.35078974964234,25.339026965568106,23.5397717876628,23.528009003588565
2006-Jan-03 01:00:00,84.74033153776143,87.53796377692815,26.0109128408221,24.962136298300106,25.711114344085498,24.948422599492687,25.25078974964234,25.239026965568105,23.555176765399892,23.543413981325656
2006-Jan-03 02:00:00,86.51464073814293,89.67247840870378,25.818652953034057,24.727515479083966,25.538629588008444,24.713063646019233,25.00078974964234,24.989026965568105,23.591118415456318,23.579355631382075
2006-Jan-03 03:00:00,86.74307655359623,89.23916791955823,25.672817412121972,24.714386152120554,25.381427644739176,24.75067988496899,25.00078974964234,24.989026965568105,23.124978454865303,23.113215670791067
2006-Jan-03 04:00:00,85.36398780174606,87.47663758896728,25.4964314424731,24.599301158229352,25.220712447064987,24.539323369020845,24.417456416309008,24.405693632234772,22.696285398275318,22.684522614201082
2006-Jan-03 05:00:00,86.28684806303323,89.93887581184727,25.134873362004196,23.957802148838223,24.925657154534434,23.97999863578059,24.00078974964234,23.989026965568105,22.62184128163366,22.610078497559424
2006-Jan-03 06:00:00,87.12338499456767,90.54030542122545,24.909403974326853,23.792634883745905,24.720440671507124,23.823547917708993,23.65078974964234,23.639026965568103,22.57811159879307,22.566348814718832
2006-Jan-03 07:00:00,88.39607234613459,90.67409578867732,24.66573042154567,23.77818120311244,24.535827220042936,23.83544879056446,23.75078974964234,23.739026965568105,22.59137119470248,22.579608410628243
2006-Jan-03 08:00:00,88.20679587727386,87.67599990901279,24.65571728964414,24.297639332735233,24.489149008075362,24.362957223384203,24.00078974964234,23.989026965568105,22.622464894038178,22.610702109963942
2006-Jan-03 09:00:00,88.33035514046266,85.7682839009526,24.683942123113656,24.721045320427823,24.508790965380218,24.934863567363312,24.292456416309008,24.280693632234772,22.90525920579989,22.893496421725654
2006-Jan-03 10:00:00,88.78488637515973,81.30675395830362,24.89796335566936,25.93093172797265,24.749374887839767,26.30199015574064,24.792456416309008,24.780693632234772,23.389817171533366,23.37805438745913
2006-Jan-03 11:00:00,86.80944661648594,72.81760613622987,25.58883371868681,28.138573972139678,25.3007717489386,28.70254103127854,26.75078974964234,26.739026965568105,24.043849390357668,24.03208660628344
2006-Jan-03 12:00:00,83.77451759829631,65.63523393983353,26.45982898685368,30.178520508689186,25.92619027493744,30.6929405436033,28.817456416309003,28.805693632234767,24.873230032135112,24.861467248060876
2006-Jan-03 13:00:00,81.66265503952046,60.141236547274694,27.03771857101459,31.837879641434906,26.54019280603301,32.428742310921336,29.167456416309008,29.155693632234772,24.49958547588618,24.487822691811946
