Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-07 17:00:00,74.0763236525067,29.875015484422974,29.372962194746677,30.709753135422627,25.861538335456952
2006-Jan-07 18:00:00,78.4397939747682,29.08478168278398,28.431571867904434,30.209753135422627,26.161599686710513
2006-Jan-07 19:00:00,83.26550908265985,28.229196373055885,27.475731455021812,29.41808646875596,25.67347619250724
2006-Jan-07 20:00:00,84.42575812664626,27.431787340825874,26.88715768111028,28.418086468755956,24.685042737065174
2006-Jan-07 21:00:00,83.45799989043572,26.80292945709839,26.374125351141156,27.41808646875596,23.763927010526178
2006-Jan-07 22:00:00,82.63585492905581,26.184092769237225,25.878617418115066,26.709753135422627,23.283936402799778
2006-Jan-07 23:00:00,82.60308136576835,25.824331431341843,25.566214073508338,26.209753135422627,23.194540454176096
2006-Jan-08 00:00:00,84.22820223708374,25.41711504766435,25.22446139698876,25.41808646875596,23.03461541406502
2006-Jan-08 01:00:00,86.33019793982133,25.053118929702705,24.935971009949284,24.884753135422628,23.048050521142915
2006-Jan-08 02:00:00,88.32987845538668,24.909099708962927,24.782913095607743,24.62641980208929,23.27129717136602
2006-Jan-08 03:00:00,91.219775186857,24.709797235600032,24.57965655739766,24.384753135422628,23.47629486991363
2006-Jan-08 04:00:00,94.25763813201668,24.50830996509997,24.392295326223792,24.12641980208929,23.672995040223935
2006-Jan-08 05:00:00,96.78459284537452,24.394427190411992,24.261267481964648,24.00141980208929,23.82785963198691
2006-Jan-08 06:00:00,98.75120143808181,24.292728195190637,24.139149295236383,24.00141980208929,23.950474918427364
2006-Jan-08 07:00:00,99.87796411220558,24.268181985464754,24.079242551490704,24.584753135422627,24.146274195488147
2006-Jan-08 08:00:00,98.01004566333512,24.653372539427764,24.3787091096507,25.584753135422627,24.4322640332648
2006-Jan-08 09:00:00,92.76758169451234,25.65450761856229,25.522929720467356,26.584753135422627,24.725076162885074
2006-Jan-08 10:00:00,86.14370802204316,26.956234717646353,26.879501943887785,27.584753135422627,24.96912284899992
2006-Jan-08 11:00:00,80.28512003218385,28.16770814513364,28.131262994920377,28.584753135422627,25.16102608434733
2006-Jan-08 12:00:00,75.46915942697503,29.21854979025453,29.173170241217093,29.584753135422627,25.391854332657516
2006-Jan-08 13:00:00,72.13998075515487,30.02402284976793,29.976065305331947,30.176419802089296,25.56565676200502
2006-Jan-08 14:00:00,70.27007268645396,30.547300386039655,30.47700869711953,30.53475313542262,25.722674014858594
2006-Jan-08 15:00:00,69.49584372648927,30.79417584199557,30.64675920874407,30.87641980208929,25.76070137397728
2006-Jan-08 16:00:00,70.43303098843793,30.491830077086266,30.191127730872818,30.593086468755956,25.562132898934767
2006-Jan-08 17:00:00,73.43323671183684,29.631767619725974,29.20345766995222,29.951419802089294,25.317183374929837
