Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-04 03:00:00,89.42456631471539,25.310460542671276,25.25253817732315,24.415361892154674,23.39787229783781
2006-Jan-04 04:00:00,91.14131193406017,24.92829593588947,24.945436525009843,23.998695225488007,23.255317731445334
2006-Jan-04 05:00:00,91.05792564612885,24.937120800396286,24.86218806035241,24.58202855882134,23.45346255752321
2006-Jan-04 06:00:00,90.95387323215057,24.9502668131252,24.77146365966046,24.64869522548801,23.401232044258222
2006-Jan-04 07:00:00,92.8583197723356,24.701324796446027,24.658723627899576,24.165361892154674,23.698905643701835
2006-Jan-04 08:00:00,92.66298171000788,25.09643211428057,25.207148357338053,24.58202855882134,23.770789396389542
2006-Jan-04 09:00:00,85.29085121773194,26.495860533209108,27.0096474704976,25.58202855882134,24.154909804773137
2006-Jan-04 10:00:00,73.07376106835018,29.50524357005193,30.30489716274243,27.165361892154674,24.864411210703807
2006-Jan-04 11:00:00,67.10943455564126,31.19203710990024,31.518465915497984,28.58202855882134,25.157767823763056
2006-Jan-04 12:00:00,64.33912188630616,31.904470617190825,32.33329589607435,29.58202855882134,25.103137313147972
2006-Jan-04 13:00:00,56.410630582348176,33.93766904002911,34.70681099001824,29.998695225488007,24.9041845235169
2006-Jan-04 14:00:00,49.46886628157453,36.09127305870875,36.75906125068204,30.58202855882134,25.05287625137133
2006-Jan-04 15:00:00,51.139540827049665,35.325417478163175,35.670155291522526,31.58202855882134,24.97797517759827
2006-Jan-04 16:00:00,49.21319616442935,35.65549188000431,35.989561978456294,31.70702855882134,24.766761373720033
2006-Jan-04 17:00:00,54.418162006007016,33.62854295938893,33.505943011474734,31.14869522548801,24.652216994368235
2006-Jan-04 18:00:00,60.13575500077301,31.740311710809365,31.53452608921354,30.607028558821337,24.63995294272084
2006-Jan-04 19:00:00,65.76601777203997,30.228177961380727,29.763721579386925,29.757028558821343,24.50265982529736
2006-Jan-04 20:00:00,70.66196130261712,28.988229987916043,28.72760478842429,28.657028558821338,24.26198244223886
2006-Jan-04 21:00:00,73.9787274015395,28.25936794021291,28.125008117750255,27.61536189215467,24.082288520638954
2006-Jan-04 22:00:00,77.24959774292904,27.616692488056003,27.592777341374457,26.55702855882134,23.911803168024523
2006-Jan-04 23:00:00,80.51532059665418,27.025262999072755,27.125771851856783,25.45702855882134,23.69602370828366
2006-Jan-05 00:00:00,82.74558602565233,26.6221271630564,26.77611319152436,24.882028558821347,23.552579110398977
2006-Jan-05 01:00:00,84.80975554526667,26.196023549553292,26.35866124363584,24.33202855882134,23.370548603673267
2006-Jan-05 02:00:00,86.83577208489243,25.747275710148447,25.980166482501446,23.998695225488007,23.25540289391647
2006-Jan-05 03:00:00,87.110223299173,25.67327129268656,25.845477254932703,23.998695225488007,23.255317731445334
2006-Jan-05 04:00:00,87.71160632579817,25.544376855631224,25.671824953118286,23.998695225488007,23.255196944420486
2006-Jan-05 05:00:00,88.48713412349902,25.399464967003706,25.479975716069728,23.998695225488007,23.255230523623393
