Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-03 10:00:00,86.744351367606,25.291432231023986,25.209648105379102,24.792235416406054,23.389596171630412
2006-Jan-03 11:00:00,84.87599612880119,26.005941728398444,25.798341439971296,26.750568749739383,24.043628390454714
2006-Jan-03 12:00:00,80.98177118561972,27.066392773575604,26.729403291171206,28.81723541640605,24.87300903223215
2006-Jan-03 13:00:00,77.47229635428307,27.997278683631063,27.816544904694993,29.167235416406047,24.499364475983224
2006-Jan-03 14:00:00,70.85056918068118,28.965662747856328,29.019954387811737,28.82556874973938,23.974524349502516
2006-Jan-03 15:00:00,66.52578583271078,29.87773393945646,30.065631370426313,28.52556874973938,24.02580004137644
2006-Jan-03 16:00:00,64.57370805319198,30.45167705791415,30.686259524143694,28.283902083072714,24.03078124990272
2006-Jan-03 17:00:00,64.18664286815694,30.64627234771832,30.90346889550106,28.02556874973938,24.04148555055214
2006-Jan-03 18:00:00,65.1106573073307,30.56928136868493,30.8241070057589,27.725568749739384,24.160353107191508
2006-Jan-03 19:00:00,68.46701607709973,30.1203287394172,30.378122408649872,26.667235416406047,24.445151598242802
2006-Jan-03 20:00:00,73.6996043725588,29.4280766593359,29.762613982784746,26.000568749739383,24.56010292632266
2006-Jan-03 21:00:00,76.96701437882402,28.837675217292965,29.143771430173572,25.70890208307272,24.27734568853317
2006-Jan-03 22:00:00,78.45358276355584,28.272745211931593,28.552962683986987,25.208902083072715,23.79289181318749
2006-Jan-03 23:00:00,79.0745881007664,27.802388933937323,27.998245901286708,25.000568749739383,23.59112188142974
2006-Jan-04 00:00:00,80.15761190208865,27.434029394805204,27.495102341227383,25.000568749739383,23.66777758851235
2006-Jan-04 01:00:00,81.6000073033447,27.110507916736967,27.060226749211456,25.000568749739383,23.64567017886493
2006-Jan-04 02:00:00,82.7999005446761,26.78531906179329,26.683805088251074,25.000568749739383,23.59073281380908
2006-Jan-04 03:00:00,84.37524836286775,26.402782709335423,26.330267705970897,24.417235416406047,23.39974582208919
2006-Jan-04 04:00:00,86.00445712939346,26.01286865911825,25.979359402526566,24.000568749739383,23.25719125569671
2006-Jan-04 05:00:00,87.07102211342415,25.7935752319174,25.66448356834661,24.583902083072715,23.455336081774586
2006-Jan-04 06:00:00,88.04318929879493,25.59323044226566,25.406366724934767,24.65056874973938,23.4031055685096
2006-Jan-04 07:00:00,90.36981603682166,25.247002368685926,25.173902836850925,24.167235416406047,23.70077916795321
2006-Jan-04 08:00:00,92.75382863385708,25.15867706849421,25.063786260554224,24.583902083072715,23.772662920640915
2006-Jan-04 09:00:00,91.33528686923027,25.387369297395065,25.162116538584414,25.583902083072715,24.15678332902451
2006-Jan-04 10:00:00,89.39033300112776,26.09059020339743,25.657240072964843,27.167235416406054,24.866284734955183
2006-Jan-04 11:00:00,85.77616049533077,26.948436700604407,26.51662795524777,28.58390208307272,25.159641348014432
2006-Jan-04 12:00:00,81.31830092801823,27.779945510483554,27.43182148113458,29.58390208307272,25.10501083739935
2006-Jan-04 13:00:00,75.89931984022857,28.611000488640315,28.38322802491356,30.000568749739386,24.906058047768273
2006-Jan-04 14:00:00,70.54452534884767,29.651744884494974,29.572589915086386,30.583902083072715,25.05474977562271
2006-Jan-04 15:00:00,65.26565106473225,30.863037513809804,30.799897174623073,31.58390208307272,24.97984870184965
2006-Jan-04 16:00:00,60.90989356463729,31.66403007736827,31.637352970036158,31.70890208307272,24.76863489797141
2006-Jan-04 17:00:00,58.794099246979194,32.1452435427664,32.202189431839976,31.15056874973938,24.654090518619615
2006-Jan-04 18:00:00,58.66943143833645,32.19746921916687,32.27390875919189,30.608902083072717,24.641826466972216
2006-Jan-04 19:00:00,60.08034442848788,31.92050992799754,31.973594431167754,29.758902083072712,24.504533349548737
2006-Jan-04 20:00:00,62.518421029533435,31.285440610714705,31.429713341964533,28.658902083072718,24.26385596649024
2006-Jan-04 21:00:00,65.4458839085202,30.56727878142497,30.8266605881707,27.61723541640605,24.08416204489033
2006-Jan-04 22:00:00,68.38253530444062,29.904061276282278,30.244352798653058,26.55890208307272,23.913676692275896
2006-Jan-04 23:00:00,71.34495887509635,29.28049638479656,29.67887018054213,25.458902083072715,23.69789723253504
2006-Jan-05 00:00:00,73.77086341783154,28.75729633113791,29.14250480550047,24.883902083072712,23.554452634650357
2006-Jan-05 01:00:00,75.69598527397629,28.296492226760748,28.644060680630854,24.333902083072715,23.372422127924647
2006-Jan-05 02:00:00,77.39591977714507,27.86054874235793,28.15325607390758,24.000568749739383,23.257276418167848
2006-Jan-05 03:00:00,78.87254953094217,27.50963030648569,27.6809812911152,24.000568749739383,23.25719125569671
2006-Jan-05 04:00:00,80.50928891577495,27.136489949702167,27.245567918408238,24.000568749739383,23.257070468671866
2006-Jan-05 05:00:00,82.21395354508911,26.773082037434197,26.84062885480021,24.000568749739383,23.257104047874765
2006-Jan-05 06:00:00,83.82279730778957,26.40354021724782,26.46404684364982,23.767235416406052,23.10050800013228
2006-Jan-05 07:00:00,85.69360156151612,25.942029696921107,26.105844431799426,23.250568749739383,22.997852276149487
2006-Jan-05 08:00:00,87.1327654877636,25.76973090358643,25.876500308819526,23.992235416406047,23.411498498328935
2006-Jan-05 09:00:00,87.01984529273203,26.05068277901432,25.962813505384204,25.633902083072716,24.134488393279664
2006-Jan-05 10:00:00,85.22413819285244,26.762013178550436,26.454499371237503,27.292235416406047,24.808883010963687
2006-Jan-05 11:00:00,81.29757892911721,27.67333049244459,27.385841827423885,28.58390208307272,24.795968581999304
2006-Jan-05 12:00:00,75.44302100656695,28.674722479668915,28.60248940741042,29.000568749739383,24.777379383844544
2006-Jan-05 13:00:00,70.87819392030798,29.724767330268918,29.76708102351965,29.58390208307272,24.872734415189015
2006-Jan-05 14:00:00,66.64738809814648,30.73381160929321,30.915024449880622,29.592235416406044,24.949217209281112
2006-Jan-05 15:00:00,64.07072088839136,31.70866868100758,32.10674602930343,28.892235416406052,25.108505152179962
2006-Jan-05 16:00:00,62.95652649143127,32.41221968637064,32.87683463498489,28.250568749739383,25.18785652194934
2006-Jan-05 17:00:00,67.97004143378064,31.42709300376104,31.6064813843937,27.592235416406044,25.322466010033455
2006-Jan-05 18:00:00,75.63705642367697,29.96481022001764,30.290902922139196,26.892235416406052,25.490454084033548
2006-Jan-05 19:00:00,80.73178822642193,29.140285912351185,29.29461933625539,26.367235416406047,25.396962566355835
2006-Jan-05 20:00:00,83.86572517321181,28.42667184933455,28.403227661805676,26.02556874973938,25.040380725343482
2006-Jan-05 21:00:00,85.23264897682371,27.874406470476064,27.801470766001586,25.667235416406047,24.711319531467165
2006-Jan-05 22:00:00,86.02814666233932,27.418941122846334,27.364037919643447,25.267235416406052,24.37380548106852
2006-Jan-05 23:00:00,86.21214652243587,27.01607278510834,26.971263899107203,24.925568749739384,23.963585840718512
2006-Jan-06 00:00:00,86.11548323759091,26.635143987473896,26.602707520445055,24.56723541640605,23.634031644329422
2006-Jan-06 01:00:00,86.41959195282193,26.288211369431497,26.267330022285247,24.283902083072718,23.483364673343782
2006-Jan-06 02:00:00,87.09806396353581,25.98538510152322,25.96139649232958,24.083902083072715,23.339238157228795
2006-Jan-06 03:00:00,88.20144377982881,25.634475584798235,25.661127256644917,23.417235416406047,23.11182823264784
2006-Jan-06 04:00:00,89.73009546328228,25.286420392983757,25.35606221161824,23.000568749739383,23.000563635752545
2006-Jan-06 05:00:00,90.15053293544075,25.018207105482535,25.059499655013713,23.000568749739383,22.578196061062226
2006-Jan-06 06:00:00,88.9297505331956,24.7570853073785,24.770744685559993,23.000568749739383,22.273723393110064
2006-Jan-06 07:00:00,90.21004790282133,24.437490513370168,24.49336837486766,23.000568749739383,22.699336101502638
2006-Jan-06 08:00:00,93.02228338191414,24.309144003225324,24.298365145567118,23.583902083072715,23.154686075252325
2006-Jan-06 09:00:00,93.68174421947113,24.556730917554887,24.353457727833028,25.167235416406047,24.02342618273893
2006-Jan-06 10:00:00,91.35714567272781,25.41491071152751,24.80295410053616,27.750568749739383,24.633160597359762
2006-Jan-06 11:00:00,84.02800246488458,26.453533723256598,25.69178452668864,29.58390208307272,24.347835847346413
2006-Jan-06 12:00:00,77.34595579969144,27.464232183473214,26.919104975022474,30.875568749739386,24.924201988799698
2006-Jan-06 13:00:00,73.40548046678809,28.69525491046875,28.33350268987303,31.617235416406047,25.36533659933511
2006-Jan-06 14:00:00,68.63436882495543,29.951112403500684,29.768083932041023,31.875568749739383,25.33126709527825
2006-Jan-06 15:00:00,64.3875775603119,31.07515533897517,31.022104005662616,31.82556874973938,25.21072926097534
2006-Jan-06 16:00:00,60.925712394394566,31.94307956087947,31.991172957326683,31.583902083072715,25.002066592753376
2006-Jan-06 17:00:00,58.74296926167776,32.4712797620793,32.553910302081896,31.32556874973938,24.884381000467528
2006-Jan-06 18:00:00,58.21840286242236,32.54944375141586,32.60406425312252,31.08390208307272,24.749279220757334
2006-Jan-06 19:00:00,59.13669203203702,32.19527493967683,32.189008496178154,30.300568749739387,24.572935483178302
2006-Jan-06 20:00:00,61.644695959113584,31.505561942855177,31.60535181144826,29.100568749739384,24.342067452517814
2006-Jan-06 21:00:00,64.46507401314658,30.787500602656692,31.028213938000263,27.90056874973939,24.129862001261102
